Daily Sales,Year,Month,Day,state,Revenue USD
2016-11-07,2016,11,7,Rheinland-Pfalz,553.420694739
2016-11-07,2016,11,7,Sachsen,508.3688415531001
2016-11-07,2016,11,7,Berlin,433.0894780212
2016-11-07,2016,11,7,Hamburg,342.2354433784
2016-11-07,2016,11,7,Thüringen,79.78133315790001
2016-11-08,2016,11,8,Bayern,55425.68820021531
2016-11-08,2016,11,8,Niedersachsen,21856.3979577614
2016-11-08,2016,11,8,Nordrhein-Westfalen,20357.8423349202
2016-11-08,2016,11,8,Baden-Württemberg,10916.1508506435
2016-11-08,2016,11,8,Saarland,6212.8788685095
2016-11-08,2016,11,8,Hessen,5799.501586064999
2016-11-08,2016,11,8,Sachsen,1675.9332261056
2016-11-08,2016,11,8,Mecklenburg-Vorpommern,1085.8643548159
2016-11-08,2016,11,8,Brandenburg,1045.7753871939
2016-11-08,2016,11,8,Rheinland-Pfalz,1008.3983203228
2016-11-08,2016,11,8,Hamburg,758.2924696479
2016-11-08,2016,11,8,(blank),731.7201298791999
2016-11-08,2016,11,8,Sachsen-Anhalt,684.2993831519999
2016-11-08,2016,11,8,Bremen,615.9337586886
2016-11-08,2016,11,8,Thüringen,263.793982133
2016-11-08,2016,11,8,Schleswig-Holstein,50.1969613299
2016-11-09,2016,11,9,Niedersachsen,17989.602651113502
2016-11-09,2016,11,9,Bayern,7125.910465588201
2016-11-09,2016,11,9,Nordrhein-Westfalen,6467.6260354893
2016-11-09,2016,11,9,Thüringen,5987.298033321001
2016-11-09,2016,11,9,Baden-Württemberg,5199.2818451662
2016-11-09,2016,11,9,Hessen,3775.2552575859
2016-11-09,2016,11,9,Schleswig-Holstein,1569.4080495741998
2016-11-09,2016,11,9,Saarland,1328.4347658549002
2016-11-09,2016,11,9,Sachsen,1178.3583926796
2016-11-09,2016,11,9,Sachsen-Anhalt,625.3235810514
2016-11-09,2016,11,9,Bremen,592.8772428183
2016-11-09,2016,11,9,(blank),335.7075874207
2016-11-09,2016,11,9,Rheinland-Pfalz,296.3689480697
2016-11-09,2016,11,9,Berlin,85.40879519040001
2016-11-10,2016,11,10,Niedersachsen,16670.4933937696
2016-11-10,2016,11,10,Baden-Württemberg,3877.8894460833994
2016-11-10,2016,11,10,Hessen,3827.4030724204003
2016-11-10,2016,11,10,Bayern,2702.1036074758003
2016-11-10,2016,11,10,Nordrhein-Westfalen,2690.2269828434
2016-11-10,2016,11,10,Sachsen,2231.1332707444
2016-11-10,2016,11,10,Bremen,979.9072839754
2016-11-10,2016,11,10,Rheinland-Pfalz,322.2338354686
2016-11-10,2016,11,10,(blank),291.00946041969996
2016-11-10,2016,11,10,Saarland,253.32154326490001
2016-11-10,2016,11,10,Sachsen-Anhalt,107.3934135307
2016-11-14,2016,11,14,Bayern,12079.3418932736
2016-11-14,2016,11,14,Hessen,9562.247799475801
2016-11-14,2016,11,14,Nordrhein-Westfalen,9020.982422727
2016-11-14,2016,11,14,Baden-Württemberg,5735.584336351099
2016-11-14,2016,11,14,Thüringen,3327.8023526627
2016-11-14,2016,11,14,Hamburg,3306.5359056675
2016-11-14,2016,11,14,Niedersachsen,1984.3824593384
2016-11-14,2016,11,14,Sachsen-Anhalt,1489.401617935
2016-11-14,2016,11,14,Saarland,1183.4606249224003
2016-11-14,2016,11,14,Schleswig-Holstein,977.5169524835001
2016-11-14,2016,11,14,Rheinland-Pfalz,837.5485730161001
2016-11-14,2016,11,14,Bremen,719.4040272595
2016-11-14,2016,11,14,Sachsen,621.7434433011999
2016-11-14,2016,11,14,Berlin,359.06423459940004
2016-11-14,2016,11,14,(blank),70.93817853540001
2016-11-15,2016,11,15,Bayern,9895.725840034102
2016-11-15,2016,11,15,Hessen,9417.402286246901
2016-11-15,2016,11,15,Baden-Württemberg,8892.011711917401
2016-11-15,2016,11,15,Niedersachsen,5025.8809817381
2016-11-15,2016,11,15,Nordrhein-Westfalen,2939.0251185317006
2016-11-15,2016,11,15,Bremen,1274.7862944784001
2016-11-15,2016,11,15,Rheinland-Pfalz,1092.585152329
2016-11-15,2016,11,15,Sachsen-Anhalt,477.58394449150006
2016-11-15,2016,11,15,Sachsen,441.98622752020003
2016-11-15,2016,11,15,Saarland,405.88471870980004
2016-11-15,2016,11,15,Berlin,45.084010111800005
2016-11-15,2016,11,15,Schleswig-Holstein,34.1506553058
2016-11-15,2016,11,15,Thüringen,31.9639843446
2016-11-16,2016,11,16,Nordrhein-Westfalen,8484.3476433078
2016-11-16,2016,11,16,Baden-Württemberg,6064.989166295399
2016-11-16,2016,11,16,Bayern,5678.194942594901
2016-11-16,2016,11,16,Thüringen,4106.975386194999
2016-11-16,2016,11,16,Hessen,4020.4089416722
2016-11-16,2016,11,16,Saarland,1280.9818622018
2016-11-16,2016,11,16,(blank),1181.4133006401
2016-11-16,2016,11,16,Hamburg,1124.849267982
2016-11-16,2016,11,16,Niedersachsen,1100.0562781131
2016-11-16,2016,11,16,Rheinland-Pfalz,193.9491390782
2016-11-16,2016,11,16,Sachsen-Anhalt,167.4196752107
2016-11-17,2016,11,17,Hessen,20357.124163575103
2016-11-17,2016,11,17,Bayern,17791.794680927298
2016-11-17,2016,11,17,Niedersachsen,10229.0216580123
2016-11-17,2016,11,17,Baden-Württemberg,10029.605841531098
2016-11-17,2016,11,17,Nordrhein-Westfalen,8845.8129283744
2016-11-17,2016,11,17,Sachsen,4243.106372505
2016-11-17,2016,11,17,Bremen,2424.7715595389
2016-11-17,2016,11,17,Sachsen-Anhalt,2341.0670814212
2016-11-17,2016,11,17,Schleswig-Holstein,2186.3601109163
2016-11-17,2016,11,17,Saarland,1532.8241868753
2016-11-17,2016,11,17,(blank),847.9566980324
2016-11-17,2016,11,17,Rheinland-Pfalz,559.7020142648
2016-11-17,2016,11,17,Thüringen,223.1476277954
2016-11-18,2016,11,18,Nordrhein-Westfalen,13280.113663305501
2016-11-18,2016,11,18,Baden-Württemberg,7487.750914790299
2016-11-18,2016,11,18,Hessen,7413.071813875199
2016-11-18,2016,11,18,Bremen,6646.0433793577995
2016-11-18,2016,11,18,Bayern,4020.902014536
2016-11-18,2016,11,18,Sachsen-Anhalt,2939.4217206178
2016-11-18,2016,11,18,Saarland,1905.8552462905998
2016-11-18,2016,11,18,Niedersachsen,943.2698264000003
2016-11-18,2016,11,18,Thüringen,683.0131061159999
2016-11-18,2016,11,18,Rheinland-Pfalz,467.0471917716
2016-11-18,2016,11,18,(blank),405.1236714635
2016-11-18,2016,11,18,Sachsen,-198.3331999759
2016-11-19,2016,11,19,Hessen,10171.128472417
2016-11-19,2016,11,19,Nordrhein-Westfalen,9405.6114134169
2016-11-19,2016,11,19,Baden-Württemberg,5243.8835013895
2016-11-19,2016,11,19,Bayern,5051.7029932358
2016-11-19,2016,11,19,Niedersachsen,2901.6587706359
2016-11-19,2016,11,19,Thüringen,2655.9584188093
2016-11-19,2016,11,19,Saarland,1611.6944071327
2016-11-19,2016,11,19,Bremen,1414.9047396
2016-11-19,2016,11,19,Schleswig-Holstein,1138.3873337859
2016-11-19,2016,11,19,Rheinland-Pfalz,493.6516884662
2016-11-19,2016,11,19,(blank),125.197631504
2016-11-19,2016,11,19,Sachsen-Anhalt,75.2900825072
2016-11-21,2016,11,21,Bayern,32832.2856577518
2016-11-21,2016,11,21,Baden-Württemberg,1057.5984169498
2016-11-21,2016,11,21,Saarland,1046.279179033
2016-11-21,2016,11,21,Nordrhein-Westfalen,879.3954525873
2016-11-21,2016,11,21,Hessen,486.1269678056
2016-11-21,2016,11,21,Thüringen,302.1786326823
2016-11-21,2016,11,21,Niedersachsen,222.311547722
2016-11-22,2016,11,22,Nordrhein-Westfalen,6617.9382261211995
2016-11-22,2016,11,22,Bayern,2934.5124299304007
2016-11-22,2016,11,22,Baden-Württemberg,2591.7839136882
2016-11-22,2016,11,22,Schleswig-Holstein,2568.1056972505
2016-11-22,2016,11,22,Hessen,1652.758801507
2016-11-22,2016,11,22,Bremen,1490.3556067366999
2016-11-22,2016,11,22,Thüringen,1421.8077596931998
2016-11-22,2016,11,22,Niedersachsen,716.6063747062001
2016-11-22,2016,11,22,Saarland,123.4290005795
2016-11-22,2016,11,22,Sachsen,49.95042489800001
2016-11-22,2016,11,22,Rheinland-Pfalz,4.9628855639
2016-11-23,2016,11,23,Bayern,8503.6953937243
2016-11-23,2016,11,23,Niedersachsen,7242.5543548028
2016-11-23,2016,11,23,Nordrhein-Westfalen,6111.1450739372
2016-11-23,2016,11,23,Hessen,6085.9233250563
2016-11-23,2016,11,23,Baden-Württemberg,4417.1074985499
2016-11-23,2016,11,23,Saarland,1671.7849826645001
2016-11-23,2016,11,23,Schleswig-Holstein,1088.0403068018002
2016-11-23,2016,11,23,Thüringen,712.2866276602999
2016-11-23,2016,11,23,Mecklenburg-Vorpommern,684.5673575344999
2016-11-23,2016,11,23,Sachsen,607.2085127944
2016-11-23,2016,11,23,Rheinland-Pfalz,430.1417598137
2016-11-23,2016,11,23,Bremen,297.3229368714
2016-11-23,2016,11,23,Sachsen-Anhalt,279.50799992279997
2016-11-23,2016,11,23,Bemen,222.82605853639998
2016-11-24,2016,11,24,Niedersachsen,27156.9098056608
2016-11-24,2016,11,24,Bayern,8802.979903075602
2016-11-24,2016,11,24,Nordrhein-Westfalen,4382.3565806273
2016-11-24,2016,11,24,Baden-Württemberg,3950.2746862843
2016-11-24,2016,11,24,Hessen,2679.1328434079005
2016-11-24,2016,11,24,Saarland,2511.3594420123004
2016-11-24,2016,11,24,Sachsen,1971.9484479904
2016-11-24,2016,11,24,Hamburg,812.4447328635
2016-11-24,2016,11,24,Brandenburg,571.1177229593
2016-11-24,2016,11,24,Rheinland-Pfalz,245.1751220369
2016-11-24,2016,11,24,Bremen,213.5434259266
2016-11-24,2016,11,24,(blank),118.2946114108
2016-11-25,2016,11,25,Bayern,12180.3467975255
2016-11-25,2016,11,25,Nordrhein-Westfalen,11555.687792942701
2016-11-25,2016,11,25,Hessen,6433.796949442501
2016-11-25,2016,11,25,Hamburg,5574.5960463204
2016-11-25,2016,11,25,Bremen,5467.9958369619
2016-11-25,2016,11,25,Niedersachsen,4110.512648044
2016-11-25,2016,11,25,Baden-Württemberg,4109.848071575399
2016-11-25,2016,11,25,Thüringen,2218.8814819765
2016-11-25,2016,11,25,Berlin,1737.2886407228
2016-11-25,2016,11,25,Rheinland-Pfalz,1145.9549303477002
2016-11-25,2016,11,25,Sachsen-Anhalt,978.1386530509
2016-11-25,2016,11,25,Sachsen,929.7531985467001
2016-11-25,2016,11,25,Saarland,638.5400775963001
2016-11-25,2016,11,25,Schleswig-Holstein,482.17166591989997
2016-11-25,2016,11,25,(blank),469.2017058069
2016-11-28,2016,11,28,Nordrhein-Westfalen,15864.1584768271
2016-11-28,2016,11,28,Baden-Württemberg,11807.7873730234
2016-11-28,2016,11,28,Hessen,7574.3709541896
2016-11-28,2016,11,28,Bayern,7391.215823238499
2016-11-28,2016,11,28,Niedersachsen,4715.3737052477
2016-11-28,2016,11,28,Sachsen,1750.3336336629
2016-11-28,2016,11,28,Sachsen-Anhalt,1668.94445421
2016-11-28,2016,11,28,Saarland,1515.5344797164
2016-11-28,2016,11,28,Rheinland-Pfalz,999.5230087744001
2016-11-28,2016,11,28,Bremen,916.8689902361
2016-11-28,2016,11,28,Thüringen,602.0312477245
2016-11-28,2016,11,28,Berlin,364.3808463482
2016-11-28,2016,11,28,Hamburg,314.81630456100004
2016-11-28,2016,11,28,(blank),161.8886839559
2016-11-28,2016,11,28,Schleswig-Holstein,146.24969899319998
2016-11-29,2016,11,29,Bayern,8101.4551266165
2016-11-29,2016,11,29,Nordrhein-Westfalen,6146.442659600099
2016-11-29,2016,11,29,Hessen,5394.7745166876
2016-11-29,2016,11,29,Baden-Württemberg,4624.626860357899
2016-11-29,2016,11,29,Niedersachsen,2937.1921737554
2016-11-29,2016,11,29,Hamburg,1502.3715780480002
2016-11-29,2016,11,29,Thüringen,943.2483884494
2016-11-29,2016,11,29,Sachsen,785.915268996
2016-11-29,2016,11,29,Rheinland-Pfalz,516.1936935221
2016-11-29,2016,11,29,Saarland,348.10944184280004
2016-11-29,2016,11,29,(blank),237.7147152281
2016-11-29,2016,11,29,Bremen,68.4085003646
2016-11-30,2016,11,30,Bayern,9026.0096221427
2016-11-30,2016,11,30,Baden-Württemberg,3725.9908471071003
2016-11-30,2016,11,30,Nordrhein-Westfalen,2303.5077919699997
2016-11-30,2016,11,30,Saarland,957.8154758821
2016-11-30,2016,11,30,Rheinland-Pfalz,502.505562064
2016-11-30,2016,11,30,Bremen,388.8201100322
2016-11-30,2016,11,30,Sachsen,212.98603921100002
2016-11-30,2016,11,30,Thüringen,171.7822981578
2016-11-30,2016,11,30,Hessen,79.0953187387
2016-11-30,2016,11,30,Niedersachsen,-701.02098462
2016-12-01,2016,12,1,Baden-Württemberg,27885.528141388004
2016-12-01,2016,12,1,Nordrhein-Westfalen,12855.145224769003
2016-12-01,2016,12,1,Bayern,12602.889092342002
2016-12-01,2016,12,1,Hessen,7172.474644184002
2016-12-01,2016,12,1,Niedersachsen,2922.3932299760004
2016-12-01,2016,12,1,Hamburg,1972.0334057560003
2016-12-01,2016,12,1,Bremen,1736.345009818
2016-12-01,2016,12,1,Sachsen,1255.6915462110003
2016-12-01,2016,12,1,(blank),1006.1144073190001
2016-12-01,2016,12,1,Saarland,715.743025696
2016-12-01,2016,12,1,Thüringen,697.5468813719999
2016-12-01,2016,12,1,Schleswig-Holstein,288.21768093800006
2016-12-01,2016,12,1,Rheinland-Pfalz,172.831853507
2016-12-01,2016,12,1,Sachsen-Anhalt,144.97032074300003
2016-12-01,2016,12,1,Berlin,136.06135400700003
2016-12-02,2016,12,2,Baden-Württemberg,7192.530325197001
2016-12-02,2016,12,2,Bayern,6767.810044258002
2016-12-02,2016,12,2,Nordrhein-Westfalen,3100.982293119
2016-12-02,2016,12,2,Rheinland-Pfalz,1567.116665262
2016-12-02,2016,12,2,Saarland,870.336711451
2016-12-02,2016,12,2,Hessen,760.7080936560001
2016-12-02,2016,12,2,Schleswig-Holstein,691.295896457
2016-12-02,2016,12,2,Niedersachsen,455.880652801
2016-12-02,2016,12,2,Hamburg,422.90276767800003
2016-12-02,2016,12,2,Thüringen,224.32105866400002
2016-12-02,2016,12,2,(blank),151.252823229
2016-12-02,2016,12,2,Sachsen-Anhalt,71.933602879
2016-12-02,2016,12,2,Sachsen,9.759941153000002
2016-12-05,2016,12,5,Bayern,18629.721042390003
2016-12-05,2016,12,5,Baden-Württemberg,9224.100422572
2016-12-05,2016,12,5,Niedersachsen,8359.384344616
2016-12-05,2016,12,5,Nordrhein-Westfalen,8356.505739798
2016-12-05,2016,12,5,Hessen,8157.283173506999
2016-12-05,2016,12,5,Rheinland-Pfalz,4551.431416396
2016-12-05,2016,12,5,Sachsen,2855.3868740300004
2016-12-05,2016,12,5,Mecklenburg-Vorpommern,1789.98791566
2016-12-05,2016,12,5,Thüringen,878.4367271980001
2016-12-05,2016,12,5,Bremen,460.70284116400006
2016-12-05,2016,12,5,Saarland,407.45915788800005
2016-12-05,2016,12,5,Sachsen-Anhalt,399.663811994
2016-12-05,2016,12,5,(blank),347.72285498599996
2016-12-05,2016,12,5,Hamburg,43.798917833
2016-12-06,2016,12,6,Bayern,34237.54788315701
2016-12-06,2016,12,6,Nordrhein-Westfalen,7532.951609568
2016-12-06,2016,12,6,Saarland,6831.43351425
2016-12-06,2016,12,6,Baden-Württemberg,5315.564419433999
2016-12-06,2016,12,6,Hessen,2640.8257565190006
2016-12-06,2016,12,6,Hamburg,1741.2512450370002
2016-12-06,2016,12,6,Thüringen,966.076586292
2016-12-06,2016,12,6,Schleswig-Holstein,684.151913697
2016-12-06,2016,12,6,Berlin,614.109365078
2016-12-06,2016,12,6,Niedersachsen,563.5656870509999
2016-12-06,2016,12,6,(blank),539.8329560880001
2016-12-06,2016,12,6,Mecklenburg-Vorpommern,355.25555445500004
2016-12-06,2016,12,6,Bremen,319.535640655
2016-12-06,2016,12,6,Sachsen,122.33019890800001
2016-12-06,2016,12,6,Brandenburg,74.318432418
2016-12-06,2016,12,6,Bemen,62.76198971800001
2016-12-07,2016,12,7,Bayern,8407.606228245999
2016-12-07,2016,12,7,Hessen,7309.155843754001
2016-12-07,2016,12,7,Niedersachsen,4876.524655404
2016-12-07,2016,12,7,Nordrhein-Westfalen,4783.127586674001
2016-12-07,2016,12,7,Bremen,3557.9975784760004
2016-12-07,2016,12,7,Baden-Württemberg,3124.137201947
2016-12-07,2016,12,7,Saarland,995.892208458
2016-12-07,2016,12,7,Thüringen,428.1556961780001
2016-12-07,2016,12,7,Sachsen,226.495771063
2016-12-07,2016,12,7,Berlin,196.97431289300002
2016-12-07,2016,12,7,Schleswig-Holstein,75.547617687
2016-12-07,2016,12,7,Rheinland-Pfalz,47.539002925000005
2016-12-08,2016,12,8,Bayern,13846.351821005002
2016-12-08,2016,12,8,Nordrhein-Westfalen,11624.405088933001
2016-12-08,2016,12,8,Saarland,10126.837197011002
2016-12-08,2016,12,8,Baden-Württemberg,6672.364333413
2016-12-08,2016,12,8,Sachsen,2385.554443133
2016-12-08,2016,12,8,Niedersachsen,2348.4582620660003
2016-12-08,2016,12,8,Hessen,1824.0479040540004
2016-12-08,2016,12,8,Thüringen,1132.6259373130001
2016-12-08,2016,12,8,Rheinland-Pfalz,1024.247516501
2016-12-08,2016,12,8,Brandenburg,972.3170653500001
2016-12-08,2016,12,8,Bremen,939.0134986600001
2016-12-08,2016,12,8,Sachsen-Anhalt,481.95618987500006
2016-12-08,2016,12,8,(blank),462.82502427800006
2016-12-08,2016,12,8,Hamburg,370.88826967100005
2016-12-08,2016,12,8,Berlin,3.552713678800501e-15
2016-12-09,2016,12,9,Nordrhein-Westfalen,4320.859372817001
2016-12-09,2016,12,9,Bayern,4017.4607285140005
2016-12-09,2016,12,9,Baden-Württemberg,3748.1325784620003
2016-12-09,2016,12,9,Hessen,1541.755526464
2016-12-09,2016,12,9,Rheinland-Pfalz,1253.8530212360001
2016-12-09,2016,12,9,Sachsen,509.0507950780001
2016-12-09,2016,12,9,Thüringen,310.006828356
2016-12-09,2016,12,9,(blank),279.23517320300004
2016-12-09,2016,12,9,Bremen,182.791405943
2016-12-09,2016,12,9,Saarland,91.537532041
2016-12-09,2016,12,9,Niedersachsen,49.083363904
2016-12-12,2016,12,12,Bayern,18466.418001182
2016-12-12,2016,12,12,Hessen,13904.123528648
2016-12-12,2016,12,12,Nordrhein-Westfalen,13053.768957211001
2016-12-12,2016,12,12,Baden-Württemberg,12670.998563273002
2016-12-12,2016,12,12,Rheinland-Pfalz,6408.142029863001
2016-12-12,2016,12,12,Niedersachsen,4190.103476595001
2016-12-12,2016,12,12,Saarland,3082.880701508
2016-12-12,2016,12,12,Bremen,940.06408436
2016-12-12,2016,12,12,Sachsen,617.986026311
2016-12-12,2016,12,12,Thüringen,521.164048199
2016-12-12,2016,12,12,Brandenburg,508.2838675170001
2016-12-12,2016,12,12,Sachsen-Anhalt,377.696065007
2016-12-12,2016,12,12,Hamburg,328.266007822
2016-12-12,2016,12,12,Berlin,323.86405373900004
2016-12-12,2016,12,12,(blank),273.131270286
2016-12-13,2016,12,13,Bayern,12679.529319157
2016-12-13,2016,12,13,Rheinland-Pfalz,9013.18483744
2016-12-13,2016,12,13,Niedersachsen,8611.314795476
2016-12-13,2016,12,13,Baden-Württemberg,8143.531006694
2016-12-13,2016,12,13,Nordrhein-Westfalen,7448.526542715999
2016-12-13,2016,12,13,Saarland,6644.271671795001
2016-12-13,2016,12,13,Mecklenburg-Vorpommern,5549.214679114
2016-12-13,2016,12,13,Hessen,3879.886531099001
2016-12-13,2016,12,13,Bremen,3786.0377105180005
2016-12-13,2016,12,13,Thüringen,950.7065175010001
2016-12-13,2016,12,13,Sachsen-Anhalt,293.313021583
2016-12-13,2016,12,13,(blank),0.0
2016-12-14,2016,12,14,Baden-Württemberg,12354.267986437002
2016-12-14,2016,12,14,Niedersachsen,11258.549124765002
2016-12-14,2016,12,14,Bayern,7800.199599934001
2016-12-14,2016,12,14,Saarland,7042.947933231
2016-12-14,2016,12,14,Nordrhein-Westfalen,5730.808417359001
2016-12-14,2016,12,14,Sachsen,2861.6903882300003
2016-12-14,2016,12,14,Hessen,2256.122284893
2016-12-14,2016,12,14,Bremen,995.3984331790001
2016-12-14,2016,12,14,Thüringen,591.37469053
2016-12-14,2016,12,14,Rheinland-Pfalz,479.34023148200004
2016-12-14,2016,12,14,(blank),422.45101582700005
2016-12-14,2016,12,14,Sachsen-Anhalt,147.323632711
2016-12-14,2016,12,14,Brandenburg,74.717654984
2016-12-14,2016,12,14,Berlin,53.338235989000005
2016-12-15,2016,12,15,Hessen,12480.621928576002
2016-12-15,2016,12,15,Nordrhein-Westfalen,9382.780886700002
2016-12-15,2016,12,15,Niedersachsen,5111.950404917001
2016-12-15,2016,12,15,Bayern,4337.090921882
2016-12-15,2016,12,15,Bremen,3337.469134189
2016-12-15,2016,12,15,Baden-Württemberg,2939.801435025
2016-12-15,2016,12,15,Thüringen,1764.9524584290004
2016-12-15,2016,12,15,Rheinland-Pfalz,855.5864882230002
2016-12-15,2016,12,15,Sachsen,398.79182586300004
2016-12-15,2016,12,15,Saarland,197.531123314
2016-12-15,2016,12,15,Bemen,95.38267570300002
2016-12-15,2016,12,15,(blank),22.944791688000002
2016-12-15,2016,12,15,Brandenburg,-289.94064148600006
2016-12-16,2016,12,16,Hessen,5680.895090752001
2016-12-16,2016,12,16,Bayern,3130.4302102899996
2016-12-16,2016,12,16,Nordrhein-Westfalen,2606.3665455590008
2016-12-16,2016,12,16,Baden-Württemberg,1510.616166316
2016-12-16,2016,12,16,Niedersachsen,1035.100066782
2016-12-16,2016,12,16,Bremen,993.3602969210001
2016-12-16,2016,12,16,Saarland,717.4764921010001
2016-12-16,2016,12,16,Rheinland-Pfalz,708.567525365
2016-12-16,2016,12,16,Thüringen,242.41214441800003
2016-12-16,2016,12,16,Sachsen,94.74181842600001
2016-12-16,2016,12,16,Hamburg,16.998476626000002
2016-12-17,2016,12,17,Baden-Württemberg,9352.923241106
2016-12-19,2016,12,19,Niedersachsen,85658.51749894199
2016-12-19,2016,12,19,Hessen,9638.094223514001
2016-12-19,2016,12,19,Nordrhein-Westfalen,9177.590993632999
2016-12-19,2016,12,19,Baden-Württemberg,5996.942786883002
2016-12-19,2016,12,19,Hamburg,3704.501754341
2016-12-19,2016,12,19,Bayern,2378.9882825080003
2016-12-19,2016,12,19,Rheinland-Pfalz,1229.143245572
2016-12-19,2016,12,19,Thüringen,1104.0815238440002
2016-12-19,2016,12,19,Saarland,968.4929334020001
2016-12-19,2016,12,19,Sachsen,459.03240990100005
2016-12-19,2016,12,19,Bemen,312.223564183
2016-12-19,2016,12,19,Mecklenburg-Vorpommern,291.978777744
2016-12-19,2016,12,19,Bremen,252.949518989
2016-12-19,2016,12,19,(blank),216.200031203
2016-12-19,2016,12,19,Berlin,97.042601109
2016-12-20,2016,12,20,Nordrhein-Westfalen,12570.940781204998
2016-12-20,2016,12,20,Bayern,11908.472956356001
2016-12-20,2016,12,20,Baden-Württemberg,8088.711444868
2016-12-20,2016,12,20,Niedersachsen,7455.807101617001
2016-12-20,2016,12,20,Saarland,2105.9200473640003
2016-12-20,2016,12,20,Hessen,1255.649522783
2016-12-20,2016,12,20,Hamburg,1131.732939468
2016-12-20,2016,12,20,(blank),1036.497345763
2016-12-20,2016,12,20,Bremen,685.0764291130001
2016-12-20,2016,12,20,Brandenburg,669.64332518
2016-12-20,2016,12,20,Thüringen,569.3754259720001
2016-12-20,2016,12,20,Rheinland-Pfalz,417.29264004000004
